[1543602600] LOG ROTATION: DAILY
[1543602600] LOG VERSION: 2.0
[1543602600] CURRENT HOST STATE: db1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1543602600] CURRENT HOST STATE: db2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1543602600] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.08 ms
[1543602600] CURRENT HOST STATE: primary-server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1543602600] CURRENT HOST STATE: pservercluster1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1543602600] CURRENT HOST STATE: pservercluster2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1543602600] CURRENT HOST STATE: qservercluster1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1543602600] CURRENT HOST STATE: qservercluster2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1543602600] CURRENT HOST STATE: secondary-server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1543602600] CURRENT HOST STATE: sig1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1543602600] CURRENT HOST STATE: sig2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1543602600] CURRENT HOST STATE: sig3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1543602600] CURRENT HOST STATE: sig4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1543602600] CURRENT HOST STATE: sig5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1543602600] CURRENT HOST STATE: sig6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1543602600] CURRENT HOST STATE: sigqscluster1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1543602600] CURRENT HOST STATE: sigqscluster2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.33 ms
[1543602600] CURRENT HOST STATE: smscapp1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[1543602600] CURRENT HOST STATE: smscapp2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1543602600] CURRENT HOST STATE: sservercluster1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1543602600] CURRENT HOST STATE: sservercluster2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1543602600] CURRENT HOST STATE: webserver1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1543602600] CURRENT HOST STATE: webservercluster1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1543602600] CURRENT HOST STATE: webservercluster2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1543602600] CURRENT SERVICE STATE: localhost;Total Processes;OK;HARD;1;PROCS OK: 159 processes with STATE = RSZDT
[1543602600] CURRENT SERVICE STATE: primary-server;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.07, 0.31
[1543602600] CURRENT SERVICE STATE: primary-server;CPU_Procs;OK;HARD;1;CPU OK: 344 processes
[1543602600] CURRENT SERVICE STATE: primary-server;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: primary-server;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224705 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: primary-server;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41292 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: primary-server;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: primary-server;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: primary-server;Nginx Status;UNKNOWN;HARD;3;NRPE: Unable to read output
[1543602600] CURRENT SERVICE STATE: primary-server;Total Processes;OK;HARD;1;PROCS OK: 345 processes
[1543602600] CURRENT SERVICE STATE: pservercluster1;CPU Load;OK;HARD;1;OK - load average: 0.29, 0.39, 0.46
[1543602600] CURRENT SERVICE STATE: pservercluster1;CPU_Procs;OK;HARD;1;CPU OK: 302 processes
[1543602600] CURRENT SERVICE STATE: pservercluster1;Current Users;OK;HARD;1;USERS OK - 5 users currently logged in
[1543602600] CURRENT SERVICE STATE: pservercluster1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 213394 MB (94% inode=99%):
[1543602600] CURRENT SERVICE STATE: pservercluster1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 38906 MB (76% inode=99%):
[1543602600] CURRENT SERVICE STATE: pservercluster1;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: pservercluster1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: pservercluster1;Total Processes;OK;HARD;1;PROCS OK: 303 processes
[1543602600] CURRENT SERVICE STATE: pservercluster2;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: pservercluster2;CPU_Procs;OK;HARD;1;CPU OK: 296 processes
[1543602600] CURRENT SERVICE STATE: pservercluster2;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1543602600] CURRENT SERVICE STATE: pservercluster2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224197 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: pservercluster2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 39146 MB (76% inode=99%):
[1543602600] CURRENT SERVICE STATE: pservercluster2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: pservercluster2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: pservercluster2;Total Processes;OK;HARD;1;PROCS OK: 296 processes
[1543602600] CURRENT SERVICE STATE: qservercluster1;CPU Load;OK;HARD;1;OK - load average: 4.32, 4.15, 3.95
[1543602600] CURRENT SERVICE STATE: qservercluster1;CPU_Procs;CRITICAL;HARD;3;CPU CRITICAL: 1 crit, 0 warn out of 301 processes
[1543602600] CURRENT SERVICE STATE: qservercluster1;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: qservercluster1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224641 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: qservercluster1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41351 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: qservercluster1;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: qservercluster1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: qservercluster1;Total Processes;OK;HARD;1;PROCS OK: 299 processes
[1543602600] CURRENT SERVICE STATE: qservercluster2;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.02, 0.08
[1543602600] CURRENT SERVICE STATE: qservercluster2;CPU_Procs;OK;HARD;1;CPU OK: 303 processes
[1543602600] CURRENT SERVICE STATE: qservercluster2;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: qservercluster2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224577 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: qservercluster2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 40176 MB (78% inode=98%):
[1543602600] CURRENT SERVICE STATE: qservercluster2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: qservercluster2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: qservercluster2;Total Processes;OK;HARD;1;PROCS OK: 303 processes
[1543602600] CURRENT SERVICE STATE: secondary-server;CPU Load;OK;HARD;1;OK - load average: 0.87, 0.36, 0.17
[1543602600] CURRENT SERVICE STATE: secondary-server;CPU_Procs;OK;HARD;1;CPU OK: 345 processes
[1543602600] CURRENT SERVICE STATE: secondary-server;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: secondary-server;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224704 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: secondary-server;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41217 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: secondary-server;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: secondary-server;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: secondary-server;Total Processes;OK;HARD;1;PROCS OK: 342 processes
[1543602600] CURRENT SERVICE STATE: sig1;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sig1;CPU_Procs;OK;HARD;1;CPU OK: 297 processes
[1543602600] CURRENT SERVICE STATE: sig1;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sig1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 220514 MB (98% inode=99%):
[1543602600] CURRENT SERVICE STATE: sig1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 36177 MB (70% inode=98%):
[1543602600] CURRENT SERVICE STATE: sig1;LocalService-NTPD SERVICE;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sig1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sig1;Total Processes;OK;HARD;1;PROCS OK: 297 processes
[1543602600] CURRENT SERVICE STATE: sig2;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sig2;CPU_Procs;OK;HARD;1;CPU OK: 302 processes
[1543602600] CURRENT SERVICE STATE: sig2;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sig2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224268 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sig2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 38821 MB (75% inode=98%):
[1543602600] CURRENT SERVICE STATE: sig2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sig2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sig2;Total Processes;OK;HARD;1;PROCS OK: 300 processes
[1543602600] CURRENT SERVICE STATE: sig3;CPU Load;CRITICAL;HARD;3;(Return code of 255 for service 'CPU Load' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;CPU_Procs;CRITICAL;HARD;1;(Return code of 255 for service 'CPU_Procs' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;Current Users;CRITICAL;HARD;3;(Return code of 255 for service 'Current Users' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;HDD_Home status;CRITICAL;HARD;1;(Return code of 255 for service 'HDD_Home status' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;HDD_Root status;CRITICAL;HARD;3;(Return code of 255 for service 'HDD_Root status' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;LocalService-NTPD SERVICE;CRITICAL;HARD;1;(Return code of 255 for service 'LocalService-NTPD SERVICE' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;Memory;CRITICAL;HARD;3;(Return code of 255 for service 'Memory' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig3;Total Processes;CRITICAL;HARD;1;(Return code of 255 for service 'Total Processes' on host 'sig3' was out of bounds)
[1543602600] CURRENT SERVICE STATE: sig4;CPU Load;OK;HARD;1;OK - load average: 0.01, 0.03, 0.05
[1543602600] CURRENT SERVICE STATE: sig4;CPU_Procs;OK;HARD;1;CPU OK: 293 processes
[1543602600] CURRENT SERVICE STATE: sig4;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sig4;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 223093 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sig4;HDD_Root status;OK;HARD;1;DISK OK - free space: / 37647 MB (73% inode=98%):
[1543602600] CURRENT SERVICE STATE: sig4;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sig4;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sig4;Total Processes;OK;HARD;1;PROCS OK: 296 processes
[1543602600] CURRENT SERVICE STATE: sig5;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sig5;CPU_Procs;OK;HARD;1;CPU OK: 296 processes
[1543602600] CURRENT SERVICE STATE: sig5;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sig5;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 221457 MB (98% inode=99%):
[1543602600] CURRENT SERVICE STATE: sig5;HDD_Root status;OK;HARD;1;DISK OK - free space: / 38848 MB (75% inode=98%):
[1543602600] CURRENT SERVICE STATE: sig5;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sig5;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sig5;Total Processes;OK;HARD;1;PROCS OK: 297 processes
[1543602600] CURRENT SERVICE STATE: sig6;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sig6;CPU_Procs;OK;HARD;1;CPU OK: 295 processes
[1543602600] CURRENT SERVICE STATE: sig6;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sig6;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 221534 MB (98% inode=99%):
[1543602600] CURRENT SERVICE STATE: sig6;HDD_Root status;OK;HARD;1;DISK OK - free space: / 38089 MB (74% inode=98%):
[1543602600] CURRENT SERVICE STATE: sig6;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sig6;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sig6;Total Processes;OK;HARD;1;PROCS OK: 297 processes
[1543602600] CURRENT SERVICE STATE: sigqscluster1;CPU Load;OK;HARD;1;OK - load average: 0.24, 0.23, 0.26
[1543602600] CURRENT SERVICE STATE: sigqscluster1;CPU_Procs;WARNING;HARD;3;CPU WARNING: 1 warn out of 340 processes
[1543602600] CURRENT SERVICE STATE: sigqscluster1;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: sigqscluster1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224579 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sigqscluster1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41246 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: sigqscluster1;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sigqscluster1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sigqscluster1;Total Processes;OK;HARD;1;PROCS OK: 340 processes
[1543602600] CURRENT SERVICE STATE: sigqscluster2;CPU Load;OK;HARD;1;OK - load average: 0.78, 0.92, 0.82
[1543602600] CURRENT SERVICE STATE: sigqscluster2;CPU_Procs;WARNING;HARD;3;CPU WARNING: 1 warn out of 335 processes
[1543602600] CURRENT SERVICE STATE: sigqscluster2;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: sigqscluster2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224577 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sigqscluster2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41231 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: sigqscluster2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sigqscluster2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sigqscluster2;Total Processes;OK;HARD;1;PROCS OK: 337 processes
[1543602600] CURRENT SERVICE STATE: smscapp1;CPU Load;OK;HARD;1;OK - load average: 0.18, 0.23, 0.40
[1543602600] CURRENT SERVICE STATE: smscapp1;CPU_Procs;CRITICAL;HARD;3;CPU CRITICAL: 1 crit, 2 warn out of 339 processes
[1543602600] CURRENT SERVICE STATE: smscapp1;Current Users;OK;HARD;1;USERS OK - 9 users currently logged in
[1543602600] CURRENT SERVICE STATE: smscapp1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 219493 MB (97% inode=99%):
[1543602600] CURRENT SERVICE STATE: smscapp1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 39215 MB (76% inode=98%):
[1543602600] CURRENT SERVICE STATE: smscapp1;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: smscapp1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: smscapp1;Total Processes;OK;HARD;1;PROCS OK: 340 processes
[1543602600] CURRENT SERVICE STATE: smscapp2;CPU Load;OK;HARD;1;OK - load average: 0.51, 0.58, 0.63
[1543602600] CURRENT SERVICE STATE: smscapp2;CPU_Procs;WARNING;HARD;3;CPU WARNING: 3 warn out of 337 processes
[1543602600] CURRENT SERVICE STATE: smscapp2;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: smscapp2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 210333 MB (93% inode=99%):
[1543602600] CURRENT SERVICE STATE: smscapp2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 39012 MB (76% inode=98%):
[1543602600] CURRENT SERVICE STATE: smscapp2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: smscapp2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: smscapp2;Total Processes;OK;HARD;1;PROCS OK: 337 processes
[1543602600] CURRENT SERVICE STATE: sservercluster1;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sservercluster1;CPU_Procs;OK;HARD;1;CPU OK: 290 processes
[1543602600] CURRENT SERVICE STATE: sservercluster1;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1543602600] CURRENT SERVICE STATE: sservercluster1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224004 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sservercluster1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 40223 MB (78% inode=99%):
[1543602600] CURRENT SERVICE STATE: sservercluster1;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sservercluster1;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sservercluster1;Total Processes;OK;HARD;1;PROCS OK: 290 processes
[1543602600] CURRENT SERVICE STATE: sservercluster2;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1543602600] CURRENT SERVICE STATE: sservercluster2;CPU_Procs;OK;HARD;1;CPU OK: 300 processes
[1543602600] CURRENT SERVICE STATE: sservercluster2;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1543602600] CURRENT SERVICE STATE: sservercluster2;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 219758 MB (99% inode=99%):
[1543602600] CURRENT SERVICE STATE: sservercluster2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 41319 MB (80% inode=99%):
[1543602600] CURRENT SERVICE STATE: sservercluster2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 2 processes with command name 'ntpd'
[1543602600] CURRENT SERVICE STATE: sservercluster2;Memory;OK;HARD;1;PROCS OK: 0 processes with command name 'memory'
[1543602600] CURRENT SERVICE STATE: sservercluster2;Total Processes;OK;HARD;1;PROCS OK: 301 processes
[1543602600] CURRENT SERVICE STATE: webserver1;CPU Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.15
[1543602600] CURRENT SERVICE STATE: webserver1;CPU_Procs;OK;HARD;1;CPU OK: 359 processes
[1543602600] CURRENT SERVICE STATE: webserver1;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1543602600] CURRENT SERVICE STATE: webserver1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224832 MB (99% inode=99%):
